"005;0006858849;20130505;191141;0"
"005;0004783066;20130505;191157;1"
"005;0004783066;20130505;191159;1"
"005;0009788152;20130505;191206;1"
"005;0004803225;20130505;191248;0"
"005;0016185486;20130505;191327;1"
"005;0004803225;20130505;191414;1"
"005;0012921974;20130505;191534;1"
"005;0001741717;20130505;191642;1"
"005;0012920950;20130505;191647;1"
"005;0016185486;20130505;191657;0"
"005;0004803225;20130505;191738;0"
"005;0012565001;20130505;191752;1"
"005;0012565001;20130505;191755;1"
"005;0000362180;20130505;191757;1"
"005;0004803225;20130505;191803;1"
"005;0016185486;20130505;191849;1"
"005;0004803225;20130505;192113;0"
"005;0016185486;20130505;192649;0"
"005;0010153556;20130505;192926;1"
"005;0006858849;20130505;193332;0"
"005;0004803225;20130505;193741;0"
"005;0015824693;20130505;194313;1"
"005;0006858849;20130505;194504;1"
"005;0004803225;20130505;195301;0"
"005;0012625240;20130505;195340;1"
"005;0006858849;20130505;195356;0"
"005;0004803225;20130505;195845;1"
"005;0004803225;20130505;200323;1"
"005;0004803225;20130505;200745;0"
"005;0004797249;20130505;200828;1"
"005;0004803225;20130505;201209;1"
"005;0002082903;20130505;201607;1"
"005;0004803225;20130505;202011;0"
"005;0004803225;20130505;202031;1"
"005;0016185486;20130505;202337;1"
"005;0004803225;20130505;202553;1"
"005;0004803225;20130505;204226;0"
"005;0006825844;20130505;204458;1"
"005;0004803225;20130505;204522;1"
"005;0015667475;20130505;204527;1"
"005;0006825844;20130505;204620;1"
"005;0008024572;20130505;205449;1"
"005;0013606107;20130505;211930;1"
"005;0013606107;20130505;211932;1"
"005;0006858849;20130505;212213;1"
"005;0007376187;20130505;222053;1"
"005;0007376187;20130505;222056;1"
"005;0008188791;20130506;081858;0"
"005;0004803225;20130506;084056;0"
"005;0015667475;20130506;084127;0"
"005;0004803225;20130506;085204;1"
"005;0008188791;20130506;090421;1"
"005;0015671021;20130506;091426;0"
"005;0004803225;20130506;091703;0"
"005;0004803225;20130506;091804;1"
"005;0015819582;20130506;092546;0"
"005;0015671021;20130506;092634;1"
"005;0001741717;20130506;092707;0"
"005;0010162243;20130506;094042;0"
"005;0006858849;20130506;094103;0"
"005;0012625240;20130506;094116;0"
"005;0006858849;20130506;094155;0"
"005;0014736748;20130506;094223;0"
"005;0016185486;20130506;094303;0"
"005;0001747900;20130506;094400;0"
"005;0008009299;20130506;094701;0"
"005;0004803225;20130506;094820;0"
"005;0002082903;20130506;094829;0"
"005;0002082903;20130506;094837;0"
"005;0004803225;20130506;094949;0"
"005;0011763542;20130506;095225;0"
"005;0011913494;20130506;095228;0"
"005;0013615093;20130506;095456;0"
"005;0008711381;20130506;095502;0"
"005;0008024572;20130506;095606;0"
"005;0008722309;20130506;095607;0"
"005;0011918233;20130506;095609;0"
"005;0000362180;20130506;095612;0"
"005;0004803225;20130506;095646;0"
"005;0014116319;20130506;095745;0"
"005;0008475793;20130506;095923;0"
"005;0004811907;20130506;100055;0"
"005;0012921974;20130506;100100;0"
"005;0015824693;20130506;100105;0"
"005;0007376187;20130506;100226;0"
"005;0013606107;20130506;100230;0"
"005;0015667475;20130506;100323;1"
"005;0000691651;20130506;100344;0"
"005;0014710224;20130506;100348;0"
"005;0033527194;20130506;100351;0"
"005;0009830349;20130506;100354;0"
"005;0016178939;20130506;100606;0"
"005;0006825844;20130506;100608;0"
"005;0004781558;20130506;100840;0"
"005;0013622446;20130506;100931;0"
"005;0001741717;20130506;100943;1"
"005;0012920950;20130506;101125;0"
"005;0008167222;20130506;101242;0"
"005;0008009299;20130506;101300;1"
"005;0006872606;20130506;101337;0"
"005;0004820593;20130506;101340;0"
"005;0008711381;20130506;101458;1"
"005;0001741717;20130506;101549;0"
"005;0013615093;20130506;101647;1"
"005;0008490947;20130506;102026;0"
"005;0004783066;20130506;102130;0"
"005;0013625245;20130506;102407;0"
"005;0006872606;20130506;102528;1"
"005;0009788152;20130506;102819;0"
"005;0012565001;20130506;102821;0"
"005;0012565001;20130506;102824;0"
"005;0015667475;20130506;102919;0"
"005;0008711381;20130506;103636;0"
"005;0000355151;20130506;103702;0"
"005;0000355151;20130506;103939;0"
"005;0000662771;20130506;104044;1"
"005;0015667475;20130506;104321;1"
"005;0016185486;20130506;104514;0"
"005;0000662771;20130506;104527;0"
"005;0000662771;20130506;104550;1"
"005;0016185486;20130506;104610;1"
"005;0006858849;20130506;104843;1"
"005;0004803225;20130506;105025;0"
"005;0016185486;20130506;105317;0"
"005;0008019712;20130506;105320;0"
"005;0008019712;20130506;105521;1"
"005;0015824693;20130506;105646;1"
"005;0015824693;20130506;105657;0"
"005;0001734676;20130506;105745;0"
"005;0000355151;20130506;105752;1"
"005;0016185486;20130506;105817;1"
"005;0010153556;20130506;105907;0"
"005;0010153556;20130506;105909;0"
"005;0004803225;20130506;110024;0"
"005;0000920910;20130506;110228;0"
"005;0008017660;20130506;110252;0"
"005;0009830349;20130506;110356;1"
"005;0004803225;20130506;110524;1"
"005;0000355151;20130506;110540;0"
"005;0000355151;20130506;110600;0"
"005;0006858849;20130506;110640;0"
"005;0009830349;20130506;110758;0"
"005;0006858849;20130506;111036;1"
"005;0015819582;20130506;111157;1"
"005;0000355151;20130506;111243;1"
"005;0008017660;20130506;111344;1"
"005;0015819582;20130506;111531;0"
"005;0004803225;20130506;111634;0"
"005;0004803225;20130506;111753;0"
"005;0016185486;20130506;111810;0"
"005;0004803225;20130506;112022;0"
"005;0004803225;20130506;112259;0"
"005;0004803225;20130506;112311;0"
"005;0004803225;20130506;112835;1"
"005;0016185486;20130506;112850;1"
"005;0000355151;20130506;112903;0"
"005;0001741717;20130506;113004;1"
"005;0004803225;20130506;113036;0"
"005;0004803225;20130506;113111;1"
"005;0008722309;20130506;113118;1"
"005;0008722309;20130506;113143;0"
"005;0008722309;20130506;113150;1"
"005;0015824693;20130506;113404;1"
"005;0015824693;20130506;113429;0"
"005;0001741717;20130506;113641;0"
"005;0000355151;20130506;113828;1"
"005;0016185486;20130506;113912;0"
"005;0008475793;20130506;113936;1"
"005;0015667475;20130506;114000;1"
"005;0004797249;20130506;114103;0"
"005;0011763542;20130506;114233;1"
"005;0011763542;20130506;114356;0"
"005;0004803225;20130506;114451;0"
"005;0004803225;20130506;114605;1"
"005;0016185486;20130506;114624;1"
"005;0002082903;20130506;114714;1"
"005;0008475793;20130506;114735;0"
"005;0004803225;20130506;115025;0"
"005;0008019712;20130506;115158;0"
"005;0013615093;20130506;115335;0"
"005;0004803225;20130506;115549;0"
"005;0008019712;20130506;115614;1"
"005;0015667475;20130506;115630;0"
"005;0008017660;20130506;115734;1"
"005;0007376187;20130506;115742;1"
"005;0007376187;20130506;120014;0"
"005;0002082903;20130506;120053;0"
"005;0004803225;20130506;120429;0"
"005;0006825844;20130506;120618;1"
"005;0006825844;20130506;120647;0"
"005;0004803225;20130506;120824;1"
"005;0009830349;20130506;121153;1"
"005;0004803225;20130506;121422;0"
"005;0009830349;20130506;121640;0"
"005;0004803225;20130506;121654;1"
"005;0012565001;20130506;121806;1"
"005;0011763542;20130506;121954;1"
"005;0008017660;20130506;122320;0"
"005;0008017660;20130506;122441;1"
"005;0006825844;20130506;122552;1"
"005;0012565001;20130506;122809;0"
"005;0012565001;20130506;122811;0"
"005;0000355151;20130506;122950;0"
"005;0008188791;20130506;123055;1"
"005;0013615093;20130506;123641;1"
"005;0004803225;20130506;123830;0"
"005;0015667475;20130506;123910;1"
"005;0004803225;20130506;124010;1"
"005;0016185486;20130506;124032;1"
"005;0000355151;20130506;124042;1"
"005;0013615093;20130506;124059;0"
"005;0004803225;20130506;124209;0"
"005;0016185486;20130506;124426;0"
"005;0004803225;20130506;124750;1"
"005;0008722309;20130506;124837;0"
"005;0004803225;20130506;124954;0"
"005;0000662771;20130506;125126;0"
"005;0008009299;20130506;125154;0"
"005;0004803225;20130506;125351;0"
"005;0008019712;20130506;125458;0"
"005;0004803225;20130506;125601;1"
"005;0016185486;20130506;125612;1"
"005;0000662324;20130506;125638;1"
"005;0006872606;20130506;130103;1"
"005;0004803225;20130506;130200;1"
"005;0008009299;20130506;130219;1"
"005;0001747900;20130506;130330;1"
"005;0006858849;20130506;130550;0"
"005;0008019712;20130506;130702;1"
"005;0000355151;20130506;130710;0"
"005;0012921974;20130506;130827;1"
"005;0012920950;20130506;130851;1"
"005;0012921974;20130506;130904;0"
"005;0008167222;20130506;130950;1"
"005;0008167222;20130506;130958;1"
"005;0012921974;20130506;131029;1"
"005;0013622446;20130506;131048;1"
"005;0000920910;20130506;131051;1"
"005;0006858849;20130506;131131;1"
"005;0033527194;20130506;131206;1"
"005;0009830349;20130506;131210;1"
"005;0004820593;20130506;131235;1"
"005;0004820593;20130506;131237;1"
"005;0013606107;20130506;131301;1"
"005;0000691651;20130506;131307;1"
"005;0016178939;20130506;131441;1"
"005;0001741717;20130506;131502;1"
"005;0000362180;20130506;131523;1"
"005;0015824693;20130506;131533;1"
"005;0015824693;20130506;131615;0"
"005;0015824693;20130506;131718;1"
"005;0002082903;20130506;131809;1"
"005;0004811907;20130506;132051;1"
"005;0000662324;20130506;132217;0"
"005;0006858849;20130506;132513;0"
"005;0008188791;20130506;132635;1"
"005;0008711381;20130506;132729;1"
"005;0000691651;20130506;132828;0"
"005;0004803225;20130506;133438;0"
"005;0004803225;20130506;133505;0"
"005;0012920950;20130506;133639;0"
"005;0004820593;20130506;133641;0"
"005;0004820593;20130506;133643;0"
"005;0012921974;20130506;133812;0"
"005;0004803225;20130506;133927;0"
"005;0008188791;20130506;134032;0"
"005;0004783066;20130506;134052;1"
"005;0004783066;20130506;134055;1"
"005;0004781558;20130506;134056;1"
"005;0004803225;20130506;134123;0"
"005;0004803225;20130506;134214;0"
"005;0001741717;20130506;134216;0"
"005;0001741717;20130506;134218;0"
"005;0008711381;20130506;134220;0"
"005;0033527194;20130506;134407;0"
"005;0009830349;20130506;134410;0"
"005;0004803225;20130506;134540;0"
"005;0001747900;20130506;134832;0"
"005;0015819582;20130506;134843;1"
"005;0015667475;20130506;134956;1"
"005;0015819582;20130506;135308;0"
"005;0000355151;20130506;135404;1"
"005;0008167222;20130506;135414;0"
"005;0002082903;20130506;135601;0"
"005;0008475793;20130506;135741;1"
"005;0000355151;20130506;140033;0"
"005;0004803225;20130506;140313;0"
"005;0000355151;20130506;140428;1"
"005;0008475793;20130506;140436;0"
"005;0004803225;20130506;140447;1"
"005;0006872606;20130506;140514;0"
"005;0012920950;20130506;140535;0"
"005;0010153556;20130506;140544;1"
"005;0004803225;20130506;140618;0"
"005;0004811907;20130506;140659;0"
"005;0000355151;20130506;140801;0"
"005;0011763542;20130506;140934;0"
"005;0004803225;20130506;141233;0"
"005;0015667475;20130506;141246;0"
"005;0006825844;20130506;141505;0"
"005;0016185486;20130506;141913;0"
"005;0016178939;20130506;142047;0"
"005;0000920910;20130506;142249;0"
"005;0008188791;20130506;142338;1"
"005;0004803225;20130506;142544;0"
"005;0004803225;20130506;142600;1"
"005;0013606107;20130506;142641;0"
"005;0000362180;20130506;142644;0"
"005;0013625245;20130506;142709;1"
"005;0007376187;20130506;142739;1"
"005;0007376187;20130506;142742;1"
"005;0006872606;20130506;142806;1"
"005;0012920950;20130506;142820;1"
"005;0016185486;20130506;143003;1"
"005;0006825844;20130506;143041;1"
"005;0006858849;20130506;143551;1"
"005;0006858849;20130506;143639;0"
"005;0008188791;20130506;143712;0"
"005;0013615093;20130506;144034;0"
"005;0013625245;20130506;144713;0"
"005;0012565001;20130506;144716;0"
"005;0007376187;20130506;145027;0"
"005;0015667475;20130506;150207;1"
"005;0011763542;20130506;150845;1"
"005;0015824693;20130506;150854;1"
"005;0016185486;20130506;151040;0"
"005;0015667475;20130506;151151;0"
"005;0008188791;20130506;151213;1"
"005;0016185486;20130506;151403;1"
"005;0004781558;20130506;151626;0"
"005;0004783066;20130506;151628;0"
"005;0010153556;20130506;151957;0"
"005;0013615093;20130506;152159;1"
"005;0013615093;20130506;152315;0"
"005;0004803225;20130506;152354;0"
"005;0009830349;20130506;152420;1"
"005;0013615093;20130506;152554;1"
"005;0004803225;20130506;152609;1"
"005;0015824693;20130506;152745;0"
"005;0009830349;20130506;152844;0"
"005;0008188791;20130506;152903;0"
"005;0013625245;20130506;153112;1"
"005;0004803225;20130506;153355;0"
"005;0013625245;20130506;153716;0"
"005;0002082903;20130506;153730;1"
"005;0015824693;20130506;153743;1"
"005;0008022639;20130506;154026;0"
"005;0015824693;20130506;154151;0"
"005;0006825844;20130506;154210;0"
"005;0001741717;20130506;154828;1"
"005;0000662771;20130506;154922;1"
"005;0002082903;20130506;155055;0"
"005;0001741717;20130506;155500;0"
"005;0015819582;20130506;155817;1"
"005;0008022639;20130506;160217;1"
"005;0015819582;20130506;160428;0"
"005;0013615093;20130506;160940;0"
"005;0006858849;20130506;161418;1"
"005;0004803225;20130506;162034;0"
"005;0004803225;20130506;162117;1"
"005;0008475793;20130506;162151;1"
"005;0000355151;20130506;162428;1"
"005;0015667475;20130506;162837;1"
"005;0001741717;20130506;163246;1"
"005;0008475793;20130506;163336;0"
"005;0004781558;20130506;163547;1"
"005;0015667475;20130506;163639;0"
"005;0006858849;20130506;163657;0"
"005;0004781558;20130506;163749;0"
"005;0004803225;20130506;163801;0"
"005;0008711381;20130506;163810;1"
"005;0004803225;20130506;163846;1"
"005;0001741717;20130506;163859;0"
"005;0015667475;20130506;164316;1"
"005;0033527194;20130506;164331;1"
"005;0015667475;20130506;164357;0"
"005;0015667475;20130506;164515;1"
"005;0011763542;20130506;164613;0"
"005;0033527194;20130506;164705;0"
"005;0008711381;20130506;165224;0"
"005;0008188791;20130506;165235;1"
"005;0006858849;20130506;165618;1"
"005;0006858849;20130506;165733;0"
"005;0000355151;20130506;165741;0"
"005;0016185486;20130506;165911;1"
"005;0004803225;20130506;165935;0"
"005;0006858849;20130506;170003;1"
"005;0006858849;20130506;170019;0"
"005;0000355151;20130506;170439;1"
"005;0015667475;20130506;170613;1"
"005;0008188791;20130506;171030;0"
"005;0000355151;20130506;171342;0"
"005;0000355151;20130506;171342;1"
"005;0004803225;20130506;171420;0"
"005;0016185486;20130506;171526;0"
"005;0012920950;20130506;172239;1"
"005;0009830349;20130506;172440;1"
"005;0000691651;20130506;172639;1"
"005;0016185486;20130506;172719;0"
"005;0009830349;20130506;172905;0"
"005;0001741717;20130506;173150;1"
"005;0016185486;20130506;173212;1"
"005;0001741717;20130506;173653;0"
"005;0008188791;20130506;173906;1"
"005;0004803225;20130506;175003;0"
"005;0006872606;20130506;175052;0"
"005;0016178939;20130506;175541;1"
"005;0000691651;20130506;175927;0"
"005;0004820593;20130506;175945;1"
"005;0004820593;20130506;175947;1"
"005;0004820593;20130506;175949;1"
"005;0004820593;20130506;180004;0"
"005;0004820593;20130506;180009;0"
"005;0004820593;20130506;180012;1"
"005;0006872606;20130506;180115;1"
"005;0015819582;20130506;180136;1"
"005;0004811907;20130506;180445;1"
"005;0011763542;20130506;180506;1"
"005;0001747900;20130506;180710;1"
"005;0014736748;20130506;180805;1"
"005;0008167222;20130506;180906;1"
"005;0006858849;20130506;180916;1"
"005;0013615093;20130506;180946;1"
"005;0008188791;20130506;181044;0"
"005;0008475793;20130506;181109;1"
"005;0015824693;20130506;181154;1"
"005;0016185486;20130506;181238;0"
"005;0013615093;20130506;181531;1"
"005;0013625245;20130506;181535;1"
"005;0015667475;20130506;181549;0"
"005;0004803225;20130506;181839;0"
"005;0008188791;20130506;181905;1"
"005;0006858849;20130506;182038;0"
"005;0006858849;20130506;182110;1"
"005;0006825844;20130506;182143;1"
"005;0004803225;20130506;182250;0"
"005;0004803225;20130506;182320;1"
"005;0000687526;20130506;182417;1"
"005;0000687526;20130506;182455;0"
"005;0006858849;20130506;182634;0"
"005;0014116319;20130506;182646;1"
"005;0004803225;20130506;182730;0"
"005;0004803225;20130506;182840;0"
"005;0001741717;20130506;183208;1"
"005;0000687526;20130506;183243;1"
"005;0000362180;20130506;183247;1"
"005;0012921974;20130506;183811;1"
"005;0004803225;20130506;183935;0"
"005;0001741717;20130506;183959;0"
"005;0004803225;20130506;184033;0"
"005;0009830349;20130506;184205;1"
"005;0033527194;20130506;184220;1"
"005;0008722309;20130506;184228;1"
"005;0011918233;20130506;184230;1"
"005;0000662324;20130506;184507;1"
"005;0009788152;20130506;184621;1"
"005;0011913494;20130506;184656;1"
"005;0012625240;20130506;184724;1"
"005;0000691651;20130506;185006;1"
"005;0014710224;20130506;185008;1"
"005;0016185486;20130506;185333;1"
"005;0006825844;20130506;185739;0"
"005;0004803225;20130506;190030;1"
"005;0004803225;20130506;190055;0"
"005;0004803225;20130506;190242;1"
"005;0001741717;20130506;190330;1"
"005;0008711381;20130506;190348;1"
"005;0012565001;20130506;190751;1"
"005;0012565001;20130506;190753;1"
"005;0010153556;20130506;190902;1"
"005;0006825844;20130506;191319;1"
"005;0008024572;20130506;191556;1"
"005;0010162243;20130506;192253;1"
"005;0001734676;20130506;192450;1"
"005;0004803225;20130506;192836;0"
"005;0004803225;20130506;192914;1"
"005;0016185486;20130506;192951;1"
"005;0004783066;20130506;193216;1"
"005;0004783066;20130506;193218;1"
"005;0004803225;20130506;195141;1"
"005;0016185486;20130506;195316;1"
"005;0008490947;20130506;195333;1"
"005;0016185486;20130506;195400;0"
"005;0016185486;20130506;195840;1"
"005;0013606107;20130506;200147;1"
"005;0013606107;20130506;200149;1"
"005;0000920910;20130506;200500;1"
"005;0004803225;20130506;200951;0"
"005;0002082903;20130506;205748;1"
"005;0004781558;20130506;210505;1"
"005;0004803225;20130506;211648;1"
"005;0007376187;20130506;222401;1"
"005;0007376187;20130506;222405;1"
"005;0004803225;20130507;081413;0"
"005;0008188791;20130507;082941;0"
"005;0004803225;20130507;084639;1"
"005;0004803225;20130507;084756;0"
"005;0004803225;20130507;085854;0"
"005;0004803225;20130507;090307;1"
"005;0004803225;20130507;091520;0"
"005;0013622446;20130507;093352;0"
"005;0016185486;20130507;093356;0"
"005;0016185486;20130507;093441;0"
"005;0006858849;20130507;093839;1"
"005;0010162243;20130507;093915;0"
"005;0008188791;20130507;094017;0"
"005;0001741717;20130507;094330;0"
"005;0004803225;20130507;094442;0"
"005;0012625240;20130507;094536;0"
"005;0001747900;20130507;094553;0"
"005;0015819582;20130507;094654;0"
"005;0006858849;20130507;094756;0"
"005;0014736748;20130507;094850;0"
"005;0011763542;20130507;094852;0"
"005;0011763542;20130507;094853;0"
"005;0014116319;20130507;095003;0"
"005;0004803225;20130507;095257;0"
"005;0011918233;20130507;095423;0"
"005;0011913494;20130507;095427;0"
"005;0015819582;20130507;095451;1"
"005;0000920910;20130507;095547;0"
"005;0008722309;20130507;100054;0"
"005;0000362180;20130507;100222;0"
"005;0006825844;20130507;100344;0"
"005;0008490947;20130507;100346;0"
"005;0015667475;20130507;100403;0"
"005;0009935195;20130507;100510;0"
"005;0009935195;20130507;100537;1"
"005;0002082903;20130507;100624;0"
"005;0000687526;20130507;100638;0"
"005;0004783066;20130507;100644;0"
"005;0008167222;20130507;100758;0"
"005;0012921974;20130507;100808;0"
"005;0012565001;20130507;100947;0"
"005;0009830349;20130507;100950;0"
"005;0000662324;20130507;100952;0"
"005;0007376187;20130507;100955;0"
"005;0013606107;20130507;101142;0"
"005;0004811907;20130507;101148;0"
"005;0016178939;20130507;101310;0"
"005;0015819582;20130507;101509;0"
"005;0012920950;20130507;101513;0"
"005;0004781558;20130507;101705;0"
"005;0006858849;20130507;101734;1"
"005;0008475793;20130507;101806;0"
"005;0015824693;20130507;101809;0"
"005;0014710224;20130507;101906;0"
"005;0000691651;20130507;101907;0"
"005;0033527194;20130507;101908;0"
"005;0013615093;20130507;101912;0"
"005;0013615093;20130507;101914;0"
"005;0004820593;20130507;102015;0"
"005;0015667475;20130507;102124;1"
"005;0013615093;20130507;102230;1"
"005;0006858849;20130507;102245;0"
"005;0006872606;20130507;102250;0"
"005;0016185486;20130507;102338;0"
"005;0016185486;20130507;102613;1"
"005;0000355151;20130507;102647;0"
"005;0000355151;20130507;102811;0"
"005;0006825844;20130507;102901;1"
"005;0008024572;20130507;103038;0"
"005;0008711381;20130507;103042;0"
"005;0010153556;20130507;103212;0"
"005;0000355151;20130507;103256;1"
"005;0009788152;20130507;103328;0"
"005;0016185486;20130507;103408;0"
"005;0006872606;20130507;103658;1"
"005;0008017660;20130507;103737;0"
"005;0013615093;20130507;103847;0"
"005;0004803225;20130507;104314;0"
"005;0004803225;20130507;104417;1"
"005;0008017660;20130507;104524;1"
"005;0004797249;20130507;104532;0"
"005;0013625245;20130507;104702;0"
"005;0008785693;20130507;104717;1"
"005;0015667475;20130507;105022;0"
"005;0004803225;20130507;105137;0"
"005;0001734676;20130507;105318;0"
"005;0006825844;20130507;105444;0"
"005;0004803225;20130507;105506;1"
"005;0016185486;20130507;105521;1"
"005;0004803225;20130507;105639;0"
"005;0004803225;20130507;105742;0"
"005;0016185486;20130507;105920;0"
"005;0011763542;20130507;110030;1"
"005;0006858849;20130507;110126;1"
"005;0013739190;20130507;110230;0"
"005;0016185486;20130507;110732;1"
"005;0002082903;20130507;111257;1"
"005;0004803225;20130507;111853;0"
"005;0016185486;20130507;111916;0"
"005;0000355151;20130507;112026;0"
"005;0004803225;20130507;112047;1"
"005;0002082903;20130507;112054;0"
"005;0006825844;20130507;112442;1"
"005;0016185486;20130507;112548;1"
"005;0006858849;20130507;113008;0"
"005;0001741717;20130507;113345;1"
"005;0004803225;20130507;113431;0"
"005;0015819582;20130507;113443;1"
"005;0015667475;20130507;113636;1"
"005;0015819582;20130507;113841;0"
"005;0033527194;20130507;113915;1"
"005;0006825844;20130507;114200;0"
"005;0010162243;20130507;114222;1"
"005;0000355151;20130507;114244;0"
"005;0010162243;20130507;114441;0"
"005;0006858849;20130507;114706;0"
"005;0015667475;20130507;114745;0"
"005;0016185486;20130507;114837;1"
"005;0004803225;20130507;114857;0"
"005;0008475793;20130507;114954;1"
"005;0009830349;20130507;115046;1"
"005;0016185486;20130507;115112;0"
"005;0004803225;20130507;115337;1"
"005;0009830349;20130507;115413;0"
"005;0006858849;20130507;115525;1"
"005;0008475793;20130507;115733;0"
"005;0015667475;20130507;120122;1"
"005;0000355151;20130507;120240;1"
"005;0015667475;20130507;120251;0"
"005;0008711381;20130507;120536;1"
"005;0012565001;20130507;120650;1"
"005;0015824693;20130507;121148;1"
"005;0015667475;20130507;121203;0"
"005;0004803225;20130507;121236;0"
"005;0002082903;20130507;121301;1"
"005;0015824693;20130507;121404;0"
"005;0006825844;20130507;121446;1"
"005;0006825844;20130507;121649;0"
"005;0000662771;20130507;121759;0"
"005;0000662771;20130507;121801;0"
"005;0008711381;20130507;121804;0"
"005;0004803225;20130507;121853;0"
"005;0010162243;20130507;121901;1"
"005;0012565001;20130507;121912;0"
"005;0010162243;20130507;121953;0"
"005;0008009299;20130507;122038;0"
"005;0013615093;20130507;122146;0"
"005;0008009299;20130507;122550;1"
"005;0002082903;20130507;122758;0"
"005;0008722309;20130507;122824;1"
"005;0016185486;20130507;123353;1"
"005;0001741717;20130507;123420;0"
"005;0004803225;20130507;124148;0"
"005;0004803225;20130507;124319;1"
"005;0006858849;20130507;124648;0"
"005;0015667475;20130507;124733;1"
"005;0004803225;20130507;124905;0"
"005;0011763542;20130507;125016;0"
"005;0006858849;20130507;125129;1"
"005;0013615093;20130507;125209;1"
"005;0015824693;20130507;125336;1"
"005;0015824693;20130507;125444;0"
"005;0012921974;20130507;125501;1"
"005;0002082903;20130507;125838;1"
"005;0000355151;20130507;130036;0"
"005;0008167222;20130507;130133;1"
"005;0000662771;20130507;130248;1"
"005;0001747900;20130507;130315;1"
"005;0015667475;20130507;130402;0"
"005;0015667475;20130507;130432;0"
"005;0013606107;20130507;130626;1"
"005;0000362180;20130507;130629;1"
"005;0006825844;20130507;130707;1"
"005;0001741717;20130507;130716;1"
"005;0015667475;20130507;130927;0"
"005;0033527194;20130507;130954;0"
"005;0015824693;20130507;130957;1"
"005;0015667475;20130507;131031;1"
"005;0015667475;20130507;131058;0"
"005;0013622446;20130507;131155;1"
"005;0033527194;20130507;131200;1"
"005;0008722309;20130507;131236;0"
"005;0009830349;20130507;131303;1"
"005;0004820593;20130507;131406;1"
"005;0004820593;20130507;131408;1"
"005;0013615093;20130507;131525;0"
"005;0010153556;20130507;131632;1"
"005;0013739190;20130507;131818;1"
"005;0004811907;20130507;131946;1"
"005;0000920910;20130507;131958;1"
"005;0004783066;20130507;132000;1"
"005;0006858849;20130507;132543;0"
"005;0008188791;20130507;132603;1"
"005;0016178939;20130507;132649;1"
"005;0000662324;20130507;133131;1"
"005;0001741717;20130507;133143;0"
"005;0015667475;20130507;133519;1"
"005;0008188791;20130507;134120;0"
"005;0008475793;20130507;134211;1"
"005;0004820593;20130507;134243;0"
"005;0004820593;20130507;134245;0"
"005;0015819582;20130507;134304;1"
"005;0000691651;20130507;134406;1"
"005;0009830349;20130507;134422;0"
"005;0033527194;20130507;134425;0"
"005;0000355151;20130507;134448;1"
"005;0008019712;20130507;134725;0"
"005;0008019712;20130507;134727;0"
"005;0015819582;20130507;134858;0"
"005;0008019712;20130507;134918;1"
"005;0008475793;20130507;135042;0"
"005;0004811907;20130507;135213;0"
"005;0008167222;20130507;135412;0"
"005;0001747900;20130507;135416;0"
"005;0000355151;20130507;135701;0"
"005;0006858849;20130507;135928;1"
"005;0008490947;20130507;135930;1"
"005;0008490947;20130507;135937;1"
"005;0000662324;20130507;135938;0"
"005;0012921974;20130507;140135;0"
"005;0008188791;20130507;140400;1"
"005;0008188791;20130507;140435;0"
"005;0000920910;20130507;140724;0"
"005;0002082903;20130507;140728;0"
"005;0012920950;20130507;140913;0"
"005;0010162243;20130507;140937;1"
"005;0006872606;20130507;141040;1"
"005;0013622446;20130507;141241;0"
"005;0016185486;20130507;141318;1"
"005;0014116319;20130507;141354;1"
"005;0008711381;20130507;141516;1"
"005;0008711381;20130507;141518;1"
"005;0010162243;20130507;141659;0"
"005;0012565001;20130507;141705;1"
"005;0009788152;20130507;141753;1"
"005;0006858849;20130507;141852;0"
"005;0008490947;20130507;141854;0"
"005;0013606107;20130507;142054;0"
"005;0000362180;20130507;142101;0"
"005;0015824693;20130507;142109;0"
"005;0015667475;20130507;142144;1"
"005;0012921974;20130507;142210;1"
"005;0000355151;20130507;142243;1"
"005;0000662771;20130507;142335;0"
"005;0006858849;20130507;142429;1"
"005;0006858849;20130507;142449;0"
"005;0008188791;20130507;142455;1"
"005;0016185486;20130507;142634;0"
"005;0014116319;20130507;142825;0"
"005;0016185486;20130507;142855;0"
"005;0016185486;20130507;143056;0"
"005;0010153556;20130507;143135;0"
"005;0009788152;20130507;143139;0"
"005;0015667475;20130507;143154;0"
"005;0011763542;20130507;143309;1"
"005;0016185486;20130507;143327;0"
"005;0016185486;20130507;143339;1"
"005;0012565001;20130507;143717;0"
"005;0008188791;20130507;143834;0"
"005;0006825844;20130507;143855;0"
"005;0013739190;20130507;144001;0"
"005;0013739190;20130507;144002;0"
"005;0016178939;20130507;144143;0"
"005;0016178939;20130507;144145;0"
"005;0001741717;20130507;144235;1"
"005;0004781558;20130507;144412;0"
"005;0004783066;20130507;144416;0"
"005;0006825844;20130507;144508;1"
"005;0001741717;20130507;144720;0"
"005;0016185486;20130507;145208;0"
"005;0008711381;20130507;145542;0"
"005;0016185486;20130507;145609;1"
"005;0016185486;20130507;150155;0"
"005;0015824693;20130507;150349;1"
"005;0016185486;20130507;150627;0"
"005;0016185486;20130507;150724;1"
"005;0015824693;20130507;150755;0"
"005;0001741717;20130507;151019;1"
"005;0002082903;20130507;151109;1"
"005;0000691651;20130507;151257;0"
"005;0015824693;20130507;151445;1"
"005;0004811907;20130507;151754;1"
"005;0006825844;20130507;152103;0"
